country,platform,category,chart_type,app_id,app_name,prev_rank,curr_rank,delta_rank,status
SA,app_store,tools,top_free,sa.com.mobilypay.consumerappprod,Mobily Pay,16,16,0,unchanged
SA,app_store,tools,top_free,sa.gov.sdaia.ehsan,Ehsan | إحسان,17,17,0,unchanged
SA,app_store,tools,top_free,com.kick.mobile,KICK - Live Streaming,18,18,0,unchanged
SA,app_store,tools,top_free,co.tamara,Tamara | Shop Now Pay Later,19,19,0,unchanged
SA,app_store,tools,top_free,com.anthropic.claude,Claude by Anthropic,20,20,0,unchanged
SA,google_play,tools,top_free,com.mobily.activity,Mobily App,1,1,0,unchanged
SA,google_play,tools,top_free,free.vpn.unblock.proxy.vpnmaster,VPN Master - Super Vpn Proxy,2,2,0,unchanged
SA,google_play,tools,top_free,com.cloudflare.onedotonedotonedotone,1.1.1.1 + WARP: Safer Internet,,3,,new
SA,google_play,tools,top_free,com.lenovo.anyshare.gps,"SHAREit: Transfer, Share Files",,4,,new
SA,google_play,tools,top_free,com.jrzheng.supervpnfree,SuperVPN Fast VPN Client,5,5,0,unchanged
SA,google_play,tools,top_free,com.speedy.vpn,Speedy Quark VPN - VPN Master,6,6,0,unchanged
SA,google_play,tools,top_free,com.free.vpn.super.hotspot.open,VPN - Super Unlimited Proxy,7,7,0,unchanged
SA,google_play,tools,top_free,com.google.android.apps.translate,Google Translate,8,8,0,unchanged
SA,google_play,tools,top_free,free.vpn.unblock.proxy.turbovpn,Turbo VPN - Secure VPN Proxy,9,9,0,unchanged
SA,google_play,tools,top_free,sa.com.SP,SPL | Saudi Post,10,10,0,unchanged
SA,google_play,tools,top_free,videoplayer.videodownloader.downloader,All Video Downloader & Player,11,11,0,unchanged
SA,google_play,tools,top_free,com.dubox.drive,TeraBox: 1TB سحابي & مساحة AI,12,12,0,unchanged
SA,google_play,tools,top_free,com.recoverymaster.pro.rmpro,Photo Recovery Master,13,13,0,unchanged
SA,google_play,tools,top_free,com.gamma.scan,QR & Barcode Scanner,14,14,0,unchanged
SA,google_play,tools,top_free,free.vpn.unblock.proxy.vpn.master.pro,VPN Proxy Master - Safer Vpn,15,15,0,unchanged
SA,google_play,tools,top_free,free.vpn.unblock.proxy.turbovpn.lite,Turbo VPN Lite: Fast VPN Proxy,16,16,0,unchanged
SA,google_play,tools,top_free,com.technore.xrptunnelplus,X-rp Tunnel Plus,17,17,0,unchanged
SA,google_play,tools,top_free,com.obliq.clean.respace,ObliqClean,18,18,0,unchanged
SA,google_play,tools,top_free,com.maxvpn.secure.internet,MaxVPN - Fast VPN Secure,19,19,0,unchanged
SA,google_play,tools,top_free,video.save.downloader.saver.hd.download.any,Video Downloader Browser,20,20,0,unchanged
SA,app_store,tools,top_paid,com.mojang.minecraftpe,"Minecraft: Dream it, Build it!",,1,,new
SA,app_store,tools,top_paid,com.melkah.ios.app,ملكة: للباحثين عن شريك الحياة,2,2,0,unchanged
SA,app_store,tools,top_paid,com.almulazimanas.almulazimanas,الملازم انس | امن الطرق,3,3,0,unchanged
SA,app_store,tools,top_paid,com.MOBGames.PoppyMobileChapterOne,Poppy Playtime Chapter 1,,4,,new
SA,app_store,tools,top_paid,com.azmenezi.tarbaa,Tarbaa - ترَبَّع,5,5,0,unchanged
SA,app_store,tools,top_paid,com.MobEntertainment.PoppyPlaytimeChapter4,Poppy Playtime Chapter 4,,6,,new
SA,app_store,tools,top_paid,com.robtop.geometryjump,Geometry Dash,7,7,0,unchanged
SA,app_store,tools,top_paid,com.sofarsogood.incredibox,Incredibox,8,8,0,unchanged
SA,app_store,tools,top_paid,com.Parkour.limonh,Hajwala cars,9,9,0,unchanged
SA,app_store,tools,top_paid,com.bitzooma.blackborder2,Black Border 2,10,10,0,unchanged
SA,app_store,tools,top_paid,it.rortos.realflightsimulator,RFS - Real Flight Simulator,11,11,0,unchanged
SA,app_store,tools,top_paid,ch.threema.iapp,Threema. The Secure Messenger,12,12,0,unchanged
SA,app_store,tools,top_paid,com.chucklefish.stardewvalley,Stardew Valley,13,13,0,unchanged
SA,app_store,tools,top_paid,com.haramblur.HaramBlur---Blur-Haram---NSFW-Content,HaramBlur,14,14,0,unchanged
SA,app_store,tools,top_paid,me.pou.app,Pou,15,15,0,unchanged
SA,app_store,tools,top_paid,com.PoppyMobileChapterTwo.PoppyPlaytimeChapterTwo,Poppy Playtime Chapter 2,,16,,new
SA,app_store,tools,top_paid,au.com.savageinteractive.procreate-pocket,Procreate Pocket,17,17,0,unchanged
SA,app_store,tools,top_paid,com.MobEntertainment.PoppyPlaytimeChapter3,Poppy Playtime Chapter 3,,18,,new
SA,app_store,tools,top_paid,com.appmaster.cakemaker,Purple Place - Classic Games,19,19,0,unchanged
SA,app_store,tools,top_paid,com.czechgames.codenamesdigital,Codenames,20,20,0,unchanged
SA,google_play,tools,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,1,1,0,unchanged
SA,google_play,tools,top_paid,com.h4xhdv.ffh4xraistarmacrofire,Sensi FF Macro - Game Booster,2,2,0,unchanged
SA,google_play,tools,top_paid,com.booster.gfxpro,Game Booster VIP Lag Fix & GFX,3,3,0,unchanged
SA,google_play,tools,top_paid,net.dinglisch.android.taskerm,Tasker,4,4,0,unchanged
SA,google_play,tools,top_paid,com.fulldive.extension.fullroid.pro,Pro Emulator for Game Consoles,5,5,0,unchanged
SA,google_play,tools,top_paid,com.wakdev.nfctools.pro,NFC Tools - Pro Edition,6,6,0,unchanged
SA,google_play,tools,top_paid,inc.trilokia.pubgfxtool,PGT+ : Pro GFX & Optimizer,7,7,0,unchanged
SA,google_play,tools,top_paid,genz.raistar.macro.fire.gfx.onetap.sensitivity,Raistar Macro Fire Ontap Sensi,8,8,0,unchanged
SA,google_play,tools,top_paid,psplay.grill.com,PXPlay: Remote Play,9,9,0,unchanged
SA,google_play,tools,top_paid,com.panda.mouse,Panda Mouse Pro,10,10,0,unchanged
SA,google_play,tools,top_paid,com.medhaapps.wififtpserver.pro,WiFi Pro FTP Server,11,11,0,unchanged
SA,google_play,tools,top_paid,com.defianttech.diskdiggerpro,DiskDigger Pro file recovery,,12,,new
SA,google_play,tools,top_paid,idm.internet.download.manager.plus,1DM+: Browser & Video Download,13,13,0,unchanged
SA,google_play,tools,top_paid,com.samruston.buzzkill,BuzzKill Notification Manager,14,14,0,unchanged
SA,google_play,tools,top_paid,dev.vodik7.tvquickactions,tvQuickActions Pro,15,15,0,unchanged
SA,google_play,tools,top_paid,com.hypersen.app,HyperSen,16,16,0,unchanged
SA,google_play,tools,top_paid,org.kustom.widget.pro,KWGT Kustom Widget Pro Key,17,17,0,unchanged
SA,google_play,tools,top_paid,jp.snowlife01.android.ad_blocker,Ad Blocker Pro,18,18,0,unchanged
SA,google_play,tools,top_paid,org.fossify.thankyou,Fossify Thank You,19,19,0,unchanged
SA,google_play,tools,top_paid,genz.white444.onetap.fire.macro.gfx.sensitivity,White444 Onetap Fire Macro GFX,20,20,0,unchanged
SA,app_store,tools,top_grossing,net.mbc.shahid-iphone,MBC Shahid,1,1,0,unchanged
SA,app_store,tools,top_grossing,com.openai.chat,ChatGPT,,2,,new
SA,app_store,tools,top_grossing,com.toyopagroup.picaboo,Snapchat: Chat with friends,,3,,new
SA,app_store,tools,top_grossing,com.google.ios.youtube,YouTube,4,4,0,unchanged
SA,app_store,tools,top_grossing,com.zhiliaoapp.musically,"TikTok - Videos, Music & LIVE",,5,,new
SA,app_store,tools,top_grossing,com.lastwar.ios,Last War:Survival,6,6,0,unchanged
SA,app_store,tools,top_grossing,com.linkedin.LinkedIn,LinkedIn: Job Search & News,7,7,0,unchanged
SA,app_store,tools,top_grossing,com.weo.projectz,JACO جاكو,8,8,0,unchanged
SA,app_store,tools,top_grossing,com.tencent.ig,PUBG MOBILE,9,9,0,unchanged
SA,app_store,tools,top_grossing,com.run.tower.defense,Kingshot,10,10,0,unchanged
SA,app_store,tools,top_grossing,com.dreamgames.royalmatch,Royal Match,11,11,0,unchanged
SA,app_store,tools,top_grossing,com.gof.global,Whiteout Survival,12,12,0,unchanged
SA,app_store,tools,top_grossing,com.badambiz.mideastsau,تربيعة بلوت,13,13,0,unchanged
SA,app_store,tools,top_grossing,ph.telegra.Telegraph,Telegram Messenger,14,14,0,unchanged
SA,app_store,tools,top_grossing,com.game.friends.ios.toptop.ksa,TopTop Lite(توب توب KSA),15,15,0,unchanged
SA,app_store,tools,top_grossing,com.cardify.tinder,Tinder Dating App: Meet & Date,16,16,0,unchanged
SA,app_store,tools,top_grossing,com.osn.go,OSN+,17,17,0,unchanged
SA,app_store,tools,top_grossing,com.yalla.yallagame,Yalla Ludo - Ludo&Jackaroo,18,18,0,unchanged
SA,app_store,tools,top_grossing,com.thmanyah.shasha,thmanyah,,19,,new
SA,app_store,tools,top_grossing,com.lemon.lvoverseas,CapCut: Photo & Video Editor,20,20,0,unchanged
SA,google_play,tools,top_grossing,com.mobily.activity,Mobily App,1,1,0,unchanged
SA,google_play,tools,top_grossing,free.vpn.unblock.proxy.vpnmaster,VPN Master - Super Vpn Proxy,2,2,0,unchanged
SA,google_play,tools,top_grossing,com.cloudflare.onedotonedotonedotone,1.1.1.1 + WARP: Safer Internet,,3,,new
SA,google_play,tools,top_grossing,com.lenovo.anyshare.gps,"SHAREit: Transfer, Share Files",,4,,new
SA,google_play,tools,top_grossing,com.jrzheng.supervpnfree,SuperVPN Fast VPN Client,5,5,0,unchanged
SA,google_play,tools,top_grossing,com.speedy.vpn,Speedy Quark VPN - VPN Master,6,6,0,unchanged
SA,google_play,tools,top_grossing,com.free.vpn.super.hotspot.open,VPN - Super Unlimited Proxy,7,7,0,unchanged
SA,google_play,tools,top_grossing,com.google.android.apps.translate,Google Translate,8,8,0,unchanged
SA,google_play,tools,top_grossing,free.vpn.unblock.proxy.turbovpn,Turbo VPN - Secure VPN Proxy,9,9,0,unchanged
SA,google_play,tools,top_grossing,sa.com.SP,SPL | Saudi Post,10,10,0,unchanged
SA,google_play,tools,top_grossing,videoplayer.videodownloader.downloader,All Video Downloader & Player,11,11,0,unchanged
SA,google_play,tools,top_grossing,com.dubox.drive,TeraBox: 1TB سحابي & مساحة AI,12,12,0,unchanged
SA,google_play,tools,top_grossing,com.recoverymaster.pro.rmpro,Photo Recovery Master,13,13,0,unchanged
SA,google_play,tools,top_grossing,com.gamma.scan,QR & Barcode Scanner,14,14,0,unchanged
SA,google_play,tools,top_grossing,free.vpn.unblock.proxy.vpn.master.pro,VPN Proxy Master - Safer Vpn,15,15,0,unchanged
SA,google_play,tools,top_grossing,free.vpn.unblock.proxy.turbovpn.lite,Turbo VPN Lite: Fast VPN Proxy,16,16,0,unchanged
SA,google_play,tools,top_grossing,com.technore.xrptunnelplus,X-rp Tunnel Plus,17,17,0,unchanged
SA,google_play,tools,top_grossing,com.obliq.clean.respace,ObliqClean,18,18,0,unchanged
SA,google_play,tools,top_grossing,com.maxvpn.secure.internet,MaxVPN - Fast VPN Secure,19,19,0,unchanged
SA,google_play,tools,top_grossing,video.save.downloader.saver.hd.download.any,Video Downloader Browser,20,20,0,unchanged
SA,app_store,books,top_free,com.lynxapp.5atma,ختمة Khatmah - مصحف،أذان،أذكار,1,1,0,unchanged
SA,app_store,books,top_free,com.simppro.quran.mushaf,القرآن الكريم كاملا دون انترنت,2,2,0,unchanged
SA,app_store,books,top_free,goldenQuran,Golden Quran | المصحف الذهبي,3,3,0,unchanged
SA,app_store,books,top_free,com.nadeem,نديم,4,4,0,unchanged
SA,app_store,books,top_free,com.iqraapp.Iqra,Tarteel: AI Quran Memorisation,5,5,0,unchanged
SA,app_store,books,top_free,com.quran.ameen.org-ios,"Ameen: Quran, Athan, Prayer",,6,,new
SA,app_store,books,top_free,com.madarsoft.Quran2,القران الكريم - مصحف المدينه,7,7,0,unchanged
SA,app_store,books,top_free,com.logicdev.quranReader,Wahy: Holy Quran,8,8,0,unchanged
SA,app_store,books,top_free,com.fivemobile.wattpad,Wattpad - Read & Write Stories,9,9,0,unchanged
SA,app_store,books,top_free,com.avntech.quran,Holy Quran - Deeper journey,10,10,0,unchanged
SA,app_store,books,top_free,com.alamiyaalhoura.diwan,الديوان : موسوعة الشعر العربي,11,11,0,unchanged
SA,app_store,books,top_free,we.muslims.moshaf.qiyam,مصحف القيام al Qiyam Quran app,12,12,0,unchanged
SA,app_store,books,top_free,com.abjjad.Abjjad,أبجد: كتب - روايات - قصص عربية,13,13,0,unchanged
SA,app_store,books,top_free,com.quran.free,قران كريم بدون انترنت,14,14,0,unchanged
SA,app_store,books,top_free,com.mouaadouajib.mangacloud,Manga Cloud - مانغا كلاود,15,15,0,unchanged
SA,app_store,books,top_free,com.storytel.iphone,Storytel - Audiobooks Library,16,16,0,unchanged
SA,app_store,books,top_free,com.9dmuslim.alquran.holyquran,Al Quran - القران الكريم,17,17,0,unchanged
SA,app_store,books,top_free,com.reader.reader,حصن المسلم وسنن,18,18,0,unchanged
SA,app_store,books,top_free,com.gnovel.originalstation,"GoodNovel - Booktok, Stories",,19,,new
SA,app_store,books,top_free,com.amobear.qurankareem,Quran Kareem: Azan & Qibla,20,20,0,unchanged
SA,google_play,books,top_free,sa.gov.nic.myid,نفاذ | NAFATH,1,1,0,unchanged
SA,google_play,books,top_free,sa.com.barraq,barq,2,2,0,unchanged
SA,google_play,books,top_free,com.openai.chatgpt,ChatGPT,3,3,0,unchanged
SA,google_play,books,top_free,sa.gov.moi,Absher | أبشر,4,4,0,unchanged
SA,google_play,books,top_free,com.stc,mystc KSA,5,5,0,unchanged
SA,google_play,books,top_free,com.alrajhiretailapp,alrajhi bank,6,6,0,unchanged
SA,google_play,books,top_free,com.zhiliaoapp.musically.go,TikTok Lite - Save Data & Fast,7,7,0,unchanged
SA,google_play,books,top_free,com.snapchat.android,Snapchat,8,8,0,unchanged
SA,google_play,books,top_free,com.whatsapp.w4b,WhatsApp Business,9,9,0,unchanged
SA,google_play,books,top_free,com.moh.nusukapp,Nusuk | نسك,10,10,0,unchanged
SA,google_play,books,top_free,com.zzkko,SHEIN-Shopping Online,11,11,0,unchanged
SA,google_play,books,top_free,com.zhiliaoapp.musically,TikTok,12,12,0,unchanged
SA,google_play,books,top_free,com.whatsapp,WhatsApp Messenger,13,13,0,unchanged
SA,google_play,books,top_free,trendyol.com,Trendyol - Online Shopping,14,14,0,unchanged
SA,google_play,books,top_free,sa.com.stcbank,STC Bank,15,15,0,unchanged
SA,google_play,books,top_free,org.telegram.messenger,Telegram,16,16,0,unchanged
SA,google_play,books,top_free,com.lemon.lvoverseas,CapCut: Photo & Video Editor,17,17,0,unchanged
SA,google_play,books,top_free,com.instagram.android,Instagram,18,18,0,unchanged
SA,google_play,books,top_free,sa.gov.nic.twkhayat,Tawakkalna,19,19,0,unchanged
SA,google_play,books,top_free,com.twitter.android,X,20,20,0,unchanged
SA,app_store,books,top_paid,com.waeen.shamela,دليل المكتبة الشاملة,1,1,0,unchanged
SA,app_store,books,top_paid,com.alepponline.nawranya,القاعدة النورانية,2,2,0,unchanged
SA,app_store,books,top_paid,arabicdictionary.net.ithinkdiff,Arabic Dictionary Premium,3,3,0,unchanged
SA,app_store,books,top_paid,com.binaa.ebook.paid,مراحل البناء,4,4,0,unchanged
SA,app_store,books,top_paid,com.inhouseproduction.keysofheaven,أدعية مفاتيح الجنان,5,5,0,unchanged
SA,app_store,books,top_paid,com.app.hosnpaid,الأذكار حصن المسلم,6,6,0,unchanged
SA,app_store,books,top_paid,net.alexbrie.SelfClassics,Self Help Classics .,7,7,0,unchanged
SA,app_store,books,top_paid,com.inkstonesoftware.inkstoneaudiobooks,Audiobooks HQ +,,8,,new
SA,app_store,books,top_paid,com.waeen.dreams,تفسير الاحلام بن سيرين,9,9,0,unchanged
SA,app_store,books,top_paid,com.iarab.qurancolor,مصحف التجويد الملون,10,10,0,unchanged
SA,app_store,books,top_paid,org.realazy.chmate,CHMate+: EPUB & CHM Reader,11,11,0,unchanged
SA,app_store,books,top_paid,com.inhouseproduction.balagha,شرح نهج البلاغة,12,12,0,unchanged
SA,app_store,books,top_paid,com.mehdok.papyrus.fanoos.biharalanwar,موسوعة بحار الأنوار الكاملة,13,13,0,unchanged
SA,app_store,books,top_paid,com.inkstonesoftware.megareader,MegaReader,,14,,new
SA,app_store,books,top_paid,com.spreadsong.freebooks,"Free Books - 23,469 Classics For Less Than A Cup Of Coffee. An Extensive Ebooks And Audiobooks Library",,15,,new
SA,app_store,books,top_paid,com.iarab.tafseer,جامع تفاسير القرآن الكريم,16,16,0,unchanged
SA,app_store,books,top_paid,com.bekarttech.offlinequranabdulbasit,Offline Quran Audio Reader 2,17,17,0,unchanged
SA,app_store,books,top_paid,com.nagisa.ibunkos,iBunkoS,,18,,new
SA,app_store,books,top_paid,frenchdictionarypro.net.ithinkdiff,French Dictionary Elite,19,19,0,unchanged
SA,app_store,books,top_paid,com.inkstonesoftware.quickreader,QuickReader - Speed Reading,,20,,new
SA,google_play,books,top_paid,com.melkah.pro,ملكة: للباحثين عن شريك الحياة,1,1,0,unchanged
SA,google_play,books,top_paid,inc.trilokia.pubgfxtool,PGT+ : Pro GFX & Optimizer,2,2,0,unchanged
SA,google_play,books,top_paid,com.appslab.glass.widgets,Glass Widgets,3,3,0,unchanged
SA,google_play,books,top_paid,com.mahmoudzadah.app.glassifypro,Glassify Glass Icons,4,4,0,unchanged
SA,google_play,books,top_paid,com.jndapp.nothing.widgets.pack,Everything Widgets,5,5,0,unchanged
SA,google_play,books,top_paid,com.jndapp.oneui.widgets.pack,OneUI Widgets,6,6,0,unchanged
SA,google_play,books,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,7,7,0,unchanged
SA,google_play,books,top_paid,com.axxelapp.iptvplayer,IPTV Smart Player: LiveTV 4K,8,8,0,unchanged
SA,google_play,books,top_paid,com.mahmoudzadah.app.glassifydark,Glassify Dark Icons,9,9,0,unchanged
SA,google_play,books,top_paid,com.appslab.materialyou.widgetspro,Material You Widgets,10,10,0,unchanged
SA,google_play,books,top_paid,org.prowl.torque,Torque Pro (OBD 2 & Car),11,11,0,unchanged
SA,google_play,books,top_paid,com.appslab.nothing.widgetspro,NewThing Widgets Pro,12,12,0,unchanged
SA,google_play,books,top_paid,com.mahmoudzadah.app.glassifycolor,Glassify Color Icons,13,13,0,unchanged
SA,google_play,books,top_paid,en.hyperosdownloader.pro,MemeOS Enhancer Pro 5.2,14,14,0,unchanged
SA,google_play,books,top_paid,com.defianttech.diskdiggerpro,DiskDigger Pro file recovery,,15,,new
SA,google_play,books,top_paid,pl.thecoder.huactrlpro,huaCtrl PRO for Huawei routers,16,16,0,unchanged
SA,google_play,books,top_paid,net.dinglisch.android.taskerm,Tasker,17,17,0,unchanged
SA,google_play,books,top_paid,com.autolauncher.motorcar,Car Launcher Pro,18,18,0,unchanged
SA,google_play,books,top_paid,jp.ne.ibis.ibispaint.app,ibis Paint,19,19,0,unchanged
SA,google_play,books,top_paid,dev.narikdesign.nothingness,Glass Icons,20,20,0,unchanged
SA,app_store,books,top_grossing,com.iqraapp.Iqra,Tarteel: AI Quran Memorisation,1,1,0,unchanged
SA,app_store,books,top_grossing,com.gnovel.originalstation,"GoodNovel - Booktok, Stories",,2,,new
SA,app_store,books,top_grossing,com.lynxapp.5atma,ختمة Khatmah - مصحف،أذان،أذكار,3,3,0,unchanged
SA,app_store,books,top_grossing,com.audible.iphone,Audible: Audiobooks & Podcasts,,4,,new
SA,app_store,books,top_grossing,com.abjjad.Abjjad,أبجد: كتب - روايات - قصص عربية,5,5,0,unchanged
SA,app_store,books,top_grossing,com.storytel.iphone,Storytel - Audiobooks Library,6,6,0,unchanged
SA,app_store,books,top_grossing,co.noory.books,نوري - كتب وقصص عربية للأطفال,7,7,0,unchanged
SA,app_store,books,top_grossing,com.fivemobile.wattpad,Wattpad - Read & Write Stories,8,8,0,unchanged
SA,app_store,books,top_grossing,cn.ekcun.dreamme,OneNovel,9,9,0,unchanged
SA,app_store,books,top_grossing,com.scribd.iscribd,Everand: Audiobooks & Ebooks,10,10,0,unchanged
SA,app_store,books,top_grossing,com.ebook.novelslayer,NovelSlayer: Romance & Fiction,11,11,0,unchanged
SA,app_store,books,top_grossing,com.avntech.quran,Holy Quran - Deeper journey,12,12,0,unchanged
SA,app_store,books,top_grossing,com.innovolve.iqraaly,اقرأ لي - كتب مسموعة,13,13,0,unchanged
SA,app_store,books,top_grossing,com.kw.literie,Literie,14,14,0,unchanged
SA,app_store,books,top_grossing,com.jarirreader.jarirreader,Jarir Reader قارئ جرير,15,15,0,unchanged
SA,app_store,books,top_grossing,com.dreame.reader,Dreame - Read Best Romance,16,16,0,unchanged
