country,platform,category,chart_type,app_id,app_name,prev_rank,curr_rank,delta_rank,status
AR,google_play,books,top_free,com.enzo.paulo,Seekee - Ai Search & Assistant,4,4,0,unchanged
AR,google_play,books,top_free,com.esaba.downloader,Downloader by AFTVnews,5,5,0,unchanged
AR,google_play,books,top_free,com.einnovation.temu,Temu: Shop Like a Billionaire,6,6,0,unchanged
AR,google_play,books,top_free,com.zzkko,SHEIN-Compras en línea,7,7,0,unchanged
AR,google_play,books,top_free,com.mercadopago.wallet,Mercado Pago: cuenta digital,8,8,0,unchanged
AR,google_play,books,top_free,com.HAMtvargentinafutbol.envivo,Tv Futbol Argentina en vivo,9,9,0,unchanged
AR,google_play,books,top_free,com.ubercab,Uber: Viajes económicos,,10,,new
AR,google_play,books,top_free,com.zhiliaoapp.musically.go,TikTok Lite - Save Data & Fast,11,11,0,unchanged
AR,google_play,books,top_free,com.ea.gp.brooklyn,EA SPORTS App,12,12,0,unchanged
AR,google_play,books,top_free,com.mercadolibre,Mercado Libre,13,13,0,unchanged
AR,google_play,books,top_free,com.didiglobal.passenger,DiDi Pasajero: viajes rápidos,14,14,0,unchanged
AR,google_play,books,top_free,ch.protonvpn.android,Proton VPN: Fast & Secure VPN,15,15,0,unchanged
AR,google_play,books,top_free,com.sube.app,SUBE,16,16,0,unchanged
AR,google_play,books,top_free,com.instagram.android,Instagram,17,17,0,unchanged
AR,google_play,books,top_free,com.zhiliaoapp.musically,TikTok,18,18,0,unchanged
AR,google_play,books,top_free,com.google.android.apps.bard,Google Gemini,19,19,0,unchanged
AR,google_play,books,top_free,com.whatsapp,WhatsApp Messenger,20,20,0,unchanged
AR,app_store,books,top_paid,com.inkstonesoftware.inkstoneaudiobooks,Audiobooks HQ audiolibros,,1,,new
AR,app_store,books,top_paid,com.libromovil.guerra,El Arte de la Guerra - Audiolibro,2,2,0,unchanged
AR,app_store,books,top_paid,com.playcreatividad.ipoe,iPoe Vol. 1 - Edgar Allan Poe,,3,,new
AR,app_store,books,top_paid,com.inkstonesoftware.megareader,MegaReader,,4,,new
AR,app_store,books,top_paid,com.inkstonesoftware.ebooksearchpro,eBook Search Pro,,5,,new
AR,app_store,books,top_paid,EvangelhoEspirita,Evangelho Segund Espiritismo,6,6,0,unchanged
AR,app_store,books,top_paid,com.playcreatividad.ipoe2,iPoe Vol. 2 - Edgar Allan Poe,,7,,new
AR,app_store,books,top_paid,com.iclassicscollection.ilovecraft,iLovecraft Collection Vol. 1,,8,,new
AR,app_store,books,top_paid,com.christophniemann.chomp,CHOMP by Christoph Niemann,9,9,0,unchanged
AR,app_store,books,top_paid,com.palreader.spanishbible1960reinavaleraaudio,Santa Biblia Version Reina Valera (con audio),10,10,0,unchanged
AR,app_store,books,top_paid,com.playdatedigital.skyforest,Transformers Rescue Bots-,11,11,0,unchanged
AR,app_store,books,top_paid,com.iclassicscollection.idoyle,iDoyle: Sherlock Holmes,,12,,new
AR,app_store,books,top_paid,uk.fiveaces.newstarsoccergstory,New Star Soccer G-Story,13,13,0,unchanged
AR,app_store,books,top_paid,com.yourcompany.DialingGod,Dialing God,14,14,0,unchanged
AR,app_store,books,top_paid,com.playdatedigital.potatohead,MR. POTATO HEAD:,15,15,0,unchanged
AR,app_store,books,top_paid,com.playdatedigital.dinoisland,Transformers Rescue Bots --,16,16,0,unchanged
AR,app_store,books,top_paid,com.edsonteco.PocketBiblia.01,Pocket Biblia - Bíblia Católica,17,17,0,unchanged
AR,app_store,books,top_paid,OLivroDosEspiritos,O Livro dos Espíritos,18,18,0,unchanged
AR,app_store,books,top_paid,com.kehot.siddur.classic,Siddur – Classic Edition,19,19,0,unchanged
AR,app_store,books,top_paid,com.loudcrow.peterrabbit,PopOut! The Tale of Peter Rabbit - Potter,20,20,0,unchanged
AR,google_play,books,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,1,1,0,unchanged
AR,google_play,books,top_paid,org.prowl.torque,Torque Pro (OBD 2 & Car),2,2,0,unchanged
AR,google_play,books,top_paid,com.appslab.glass.widgets,Glass Widgets,3,3,0,unchanged
AR,google_play,books,top_paid,com.panda.mouse,Panda Mouse Pro,4,4,0,unchanged
AR,google_play,books,top_paid,org.readera.premium,ReadEra Premium – ebook reader,5,5,0,unchanged
AR,google_play,books,top_paid,com.booster.gfxpro,Game Booster VIP Lag Fix & GFX,6,6,0,unchanged
AR,google_play,books,top_paid,com.facer.pipboy_se,Fallout Pip-Boy SE Watch Face,7,7,0,unchanged
AR,google_play,books,top_paid,com.teslacoilsw.launcher.prime,Nova Launcher Prime,8,8,0,unchanged
AR,google_play,books,top_paid,gb.xxy.hr,Headunit Reloaded Emulator HUR,9,9,0,unchanged
AR,google_play,books,top_paid,com.italiano.iwhite,iWhite OS Icon Pack,10,10,0,unchanged
AR,google_play,books,top_paid,com.imageline.FLM,FL STUDIO MOBILE,11,11,0,unchanged
AR,google_play,books,top_paid,com.jndapp.neon.glass.pack,Glass Widgets Pro,12,12,0,unchanged
AR,google_play,books,top_paid,com.jndapp.oneui.widgets.pack,OneUI Widgets,13,13,0,unchanged
AR,google_play,books,top_paid,net.dinglisch.android.taskerm,Tasker,14,14,0,unchanged
AR,google_play,books,top_paid,com.peso1peso,1 Peso,15,15,0,unchanged
AR,google_play,books,top_paid,jp.ne.ibis.ibispaint.app,ibis Paint,16,16,0,unchanged
AR,google_play,books,top_paid,com.WagotabiLimited.Wagotabi,Wagotabi: Learn Japanese,17,17,0,unchanged
AR,google_play,books,top_paid,com.extreamsd.aemobile,Audio Evolution Mobile Studio,18,18,0,unchanged
AR,google_play,books,top_paid,com.appslab.materialyou.widgetspro,Material You Widgets,19,19,0,unchanged
AR,google_play,books,top_paid,com.tradlessons.hohnerpianomini,Hohner Piano Accordion,20,20,0,unchanged
AR,app_store,books,top_grossing,com.audible.iphone,Audible: Audiolibros y podcast,,1,,new
AR,app_store,books,top_grossing,com.read.buenovela,BueNovela - leer novela libro,2,2,0,unchanged
AR,app_store,books,top_grossing,com.scribd.iscribd,Everand: audiolibros y libros,3,3,0,unchanged
AR,app_store,books,top_grossing,com.dreame.reader,Dreame - Read Best Romance,4,4,0,unchanged
AR,app_store,books,top_grossing,com.changduhk.ereader,MoboReader,5,5,0,unchanged
AR,app_store,books,top_grossing,com.storytel.iphone,Storytel: audiolibros y ebooks,6,6,0,unchanged
AR,app_store,books,top_grossing,com.fivemobile.wattpad,Wattpad,7,7,0,unchanged
AR,app_store,books,top_grossing,com.novelago.ios.app,NovelaGo - Novelas y Libros,8,8,0,unchanged
AR,app_store,books,top_grossing,org.reactjs.native.Inkitt.App.Colt,GALATEA: Novels & Audiobooks,9,9,0,unchanged
AR,app_store,books,top_grossing,com.webnovel.reader,WebNovel - Fictions & Comics,10,10,0,unchanged
AR,app_store,books,top_grossing,com.changduhk.spainreader,Manobook: My Good Story Reader,11,11,0,unchanged
AR,app_store,books,top_grossing,com.changduhk.minireaderpt,Amolivro: Audiobook & Story,12,12,0,unchanged
AR,app_store,books,top_grossing,com.changduhk.minireaderen,ReadNow: Novelas y Cuentos,13,13,0,unchanged
AR,app_store,books,top_grossing,com.qvon.novelbar,NovelBar,14,14,0,unchanged
AR,app_store,books,top_grossing,com.kw.literie,Literie,15,15,0,unchanged
AR,app_store,books,top_grossing,com.readmio.Readmio-iOS,Readmio: Libros para niños,16,16,0,unchanged
AR,app_store,books,top_grossing,com.emittance.draco-is-typing,Y/n,17,17,0,unchanged
AR,app_store,books,top_grossing,ru.litres.app,Литрес: Книги и аудиокниги,18,18,0,unchanged
AR,app_store,books,top_grossing,jp.co.shueisha.mangaplus,MANGA Plus by SHUEISHA,19,19,0,unchanged
AR,app_store,books,top_grossing,write.read.story.webnovel.book.anystories,AnyStories - Novelas y Libros,20,20,0,unchanged
AR,google_play,books,top_grossing,com.freereels.app,FreeReels - Dramas & Reels,1,1,0,unchanged
AR,google_play,books,top_grossing,com.larus.wolf,Dola: Smart AI Assistant,2,2,0,unchanged
AR,google_play,books,top_grossing,com.openai.chatgpt,ChatGPT,3,3,0,unchanged
AR,google_play,books,top_grossing,com.enzo.paulo,Seekee - Ai Search & Assistant,4,4,0,unchanged
AR,google_play,books,top_grossing,com.esaba.downloader,Downloader by AFTVnews,5,5,0,unchanged
AR,google_play,books,top_grossing,com.einnovation.temu,Temu: Shop Like a Billionaire,6,6,0,unchanged
AR,google_play,books,top_grossing,com.zzkko,SHEIN-Compras en línea,7,7,0,unchanged
AR,google_play,books,top_grossing,com.mercadopago.wallet,Mercado Pago: cuenta digital,8,8,0,unchanged
AR,google_play,books,top_grossing,com.HAMtvargentinafutbol.envivo,Tv Futbol Argentina en vivo,9,9,0,unchanged
AR,google_play,books,top_grossing,com.ubercab,Uber: Viajes económicos,,10,,new
AR,google_play,books,top_grossing,com.zhiliaoapp.musically.go,TikTok Lite - Save Data & Fast,11,11,0,unchanged
AR,google_play,books,top_grossing,com.ea.gp.brooklyn,EA SPORTS App,12,12,0,unchanged
AR,google_play,books,top_grossing,com.mercadolibre,Mercado Libre,13,13,0,unchanged
AR,google_play,books,top_grossing,com.didiglobal.passenger,DiDi Pasajero: viajes rápidos,14,14,0,unchanged
AR,google_play,books,top_grossing,ch.protonvpn.android,Proton VPN: Fast & Secure VPN,15,15,0,unchanged
AR,google_play,books,top_grossing,com.sube.app,SUBE,16,16,0,unchanged
AR,google_play,books,top_grossing,com.instagram.android,Instagram,17,17,0,unchanged
AR,google_play,books,top_grossing,com.zhiliaoapp.musically,TikTok,18,18,0,unchanged
AR,google_play,books,top_grossing,com.google.android.apps.bard,Google Gemini,19,19,0,unchanged
AR,google_play,books,top_grossing,com.whatsapp,WhatsApp Messenger,20,20,0,unchanged
CL,app_store,tools,top_free,com.3mosquitos.MercadoLibre,Mercado Libre: Compras Online,1,1,0,unchanged
CL,app_store,tools,top_free,cl.segundamano.pulga,Pulga: compra y vende usados,2,2,0,unchanged
CL,app_store,tools,top_free,com.google.gemini,Google Gemini,3,3,0,unchanged
CL,app_store,tools,top_free,com.openai.chat,ChatGPT,,4,,new
CL,app_store,tools,top_free,cl.megamedia.megago,Mega GO,5,5,0,unchanged
CL,app_store,tools,top_free,com.instructure.icanvas,Canvas by Instructure,6,6,0,unchanged
CL,app_store,tools,top_free,com.latam.xp,"LATAM: Vuelos, Hoteles, Autos",,7,,new
CL,app_store,tools,top_free,cl.bancoestado.cirrus.prod,Rutpay: Tu nueva forma de pago,8,8,0,unchanged
CL,app_store,tools,top_free,com.mercadopago.MercadoPago,Mercado Pago: cuenta digital,9,9,0,unchanged
CL,app_store,tools,top_free,com.microsoft.Office.Outlook,Microsoft Outlook,10,10,0,unchanged
CL,app_store,tools,top_free,cl.red,Red Movilidad,11,11,0,unchanged
CL,app_store,tools,top_free,com.anthropic.claude,Claude by Anthropic,12,12,0,unchanged
CL,app_store,tools,top_free,zzkko.com.ZZKKO,SHEIN-Compras en línea,13,13,0,unchanged
CL,app_store,tools,top_free,com.ubercab.UberClient,"Uber: Autos, motos, taxi y más",,14,,new
CL,app_store,tools,top_free,com.burbn.barcelona,Threads,,15,,new
CL,app_store,tools,top_free,cl.ripley.rapp,Ripley: Compras Online,16,16,0,unchanged
CL,app_store,tools,top_free,whoosh.bike,Whoosh,17,17,0,unchanged
CL,app_store,tools,top_free,com.lirmi.app,Lirmi Familia,18,18,0,unchanged
CL,app_store,tools,top_free,com.google.GoogleMobile,Google,19,19,0,unchanged
CL,app_store,tools,top_free,com.google.Maps,Google Maps,20,20,0,unchanged
CL,google_play,tools,top_free,com.enzo.paulo,Seekee - Ai Search & Assistant,1,1,0,unchanged
CL,google_play,tools,top_free,com.esaba.downloader,Downloader by AFTVnews,2,2,0,unchanged
CL,google_play,tools,top_free,com.recoue.mri.swift,Photo Recover Swift,3,3,0,unchanged
CL,google_play,tools,top_free,com.storage.androidcleaner,Cleanup: Phone Storage Cleaner,4,4,0,unchanged
CL,google_play,tools,top_free,com.mi.earphone,Xiaomi Earbuds,,5,,new
CL,google_play,tools,top_free,com.lordix.addonsforminecraftpe,Addons for Minecraft Mods,6,6,0,unchanged
CL,google_play,tools,top_free,mica.recov.dlaq.phoqem,Photo Recover Go,7,7,0,unchanged
CL,google_play,tools,top_free,reader.alldocuments.eternal,All Document Reader: PDF/Word,8,8,0,unchanged
CL,google_play,tools,top_free,com.miclaro.app,Mi Claro Chile,9,9,0,unchanged
CL,google_play,tools,top_free,com.casttv.castforchromecast.screencast,Cast for Chromecast & TV Cast,10,10,0,unchanged
CL,google_play,tools,top_free,com.file.photo.recovery.deleted.restore,Photo Recovery-File Rescue,11,11,0,unchanged
CL,google_play,tools,top_free,com.google.android.apps.authenticator2,Google Authenticator,12,12,0,unchanged
CL,google_play,tools,top_free,com.gamma.scan,QR & Barcode Scanner,13,13,0,unchanged
CL,google_play,tools,top_free,wiac.gpak.nvqe.allrecovery,Photo Recovery & File Recovery,14,14,0,unchanged
CL,google_play,tools,top_free,pdownloader.social.media.saver.video.downloader,PDownloader - Video Downloader,15,15,0,unchanged
CL,google_play,tools,top_free,ai.storage.cleaner.app,AI Cleaner - Phone Cleaner,,16,,new
CL,google_play,tools,top_free,sensustech.universal.tv.remote.control,Universal TV Remote Control,17,17,0,unchanged
CL,google_play,tools,top_free,com.sec.android.easyMover,Samsung Smart Switch Mobile,,18,,new
CL,google_play,tools,top_free,com.videodownloader.videoplayer.videosaver.download.video,4K Video Downloader & Player,19,19,0,unchanged
CL,google_play,tools,top_free,com.astra.orbis,MagicStreams: Movie & TV,20,20,0,unchanged
CL,app_store,tools,top_paid,com.mojang.minecraftpe,Minecraft: Explora con amigos,1,1,0,unchanged
CL,app_store,tools,top_paid,com.robtop.geometryjump,Geometry Dash,2,2,0,unchanged
CL,app_store,tools,top_paid,me.pou.app,Pou,3,3,0,unchanged
CL,app_store,tools,top_paid,com.chucklefish.stardewvalley,Stardew Valley,4,4,0,unchanged
CL,app_store,tools,top_paid,com.ndemiccreations.plagueinc,Plague Inc.,5,5,0,unchanged
CL,app_store,tools,top_paid,com.505games.terraria,Terraria,,6,,new
CL,app_store,tools,top_paid,com.MOBGames.PoppyMobileChapterOne,Poppy Playtime Chapter 1,,7,,new
CL,app_store,tools,top_paid,com.playstack.balatropremium,Balatro,8,8,0,unchanged
CL,app_store,tools,top_paid,com.rockstargames.gta3sa,Grand Theft Auto: San Andreas,9,9,0,unchanged
CL,app_store,tools,top_paid,com.specimen.zero.multiplayer.horror,Specimen Zero - Terror Extremo,10,10,0,unchanged
CL,app_store,tools,top_paid,com.rovio.abclassic22,Rovio Classics: Angry Birds,11,11,0,unchanged
CL,app_store,tools,top_paid,it.rortos.realflightsimulator,RFS - Real Flight Simulator,12,12,0,unchanged
CL,app_store,tools,top_paid,com.nekki.vector.iphone,Vector Classic,13,13,0,unchanged
CL,app_store,tools,top_paid,com.MobEntertainment.PoppyPlaytimeChapter4,Poppy Playtime Chapter 4,,14,,new
CL,app_store,tools,top_paid,com.lemonchiligames.sfb,Super Farming Boy,15,15,0,unchanged
CL,app_store,tools,top_paid,com.thunderful.smbf,Super Meat Boy Forever,16,16,0,unchanged
CL,app_store,tools,top_paid,co.3909.papersplease,"Papers, Please",,17,,new
CL,app_store,tools,top_paid,com.finazzi.distquake,Sismo Detector,18,18,0,unchanged
CL,app_store,tools,top_paid,com.appmaster.cakemaker,Purple Place - Classic Games,19,19,0,unchanged
CL,app_store,tools,top_paid,com.MobEntertainment.PoppyPlaytimeChapter3,Poppy Playtime Chapter 3,,20,,new
CL,google_play,tools,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,1,1,0,unchanged
CL,google_play,tools,top_paid,com.h4xhdv.ffh4xraistarmacrofire,Sensi FF Macro - Game Booster,2,2,0,unchanged
CL,google_play,tools,top_paid,com.booster.gfxpro,Game Booster VIP Lag Fix & GFX,3,3,0,unchanged
CL,google_play,tools,top_paid,net.dinglisch.android.taskerm,Tasker,4,4,0,unchanged
CL,google_play,tools,top_paid,com.fulldive.extension.fullroid.pro,Pro Emulator for Game Consoles,5,5,0,unchanged
CL,google_play,tools,top_paid,com.wakdev.nfctools.pro,NFC Tools - Pro Edition,6,6,0,unchanged
CL,google_play,tools,top_paid,inc.trilokia.pubgfxtool,PGT+ : Pro GFX & Optimizer,7,7,0,unchanged
CL,google_play,tools,top_paid,genz.raistar.macro.fire.gfx.onetap.sensitivity,Raistar Macro Fire Ontap Sensi,8,8,0,unchanged
CL,google_play,tools,top_paid,psplay.grill.com,PXPlay: Remote Play,9,9,0,unchanged
CL,google_play,tools,top_paid,com.panda.mouse,Panda Mouse Pro,10,10,0,unchanged
CL,google_play,tools,top_paid,com.medhaapps.wififtpserver.pro,WiFi Pro FTP Server,11,11,0,unchanged
CL,google_play,tools,top_paid,com.defianttech.diskdiggerpro,DiskDigger Pro file recovery,,12,,new
CL,google_play,tools,top_paid,idm.internet.download.manager.plus,1DM+: Browser & Video Download,13,13,0,unchanged
CL,google_play,tools,top_paid,dev.vodik7.tvquickactions,tvQuickActions Pro,14,14,0,unchanged
CL,google_play,tools,top_paid,com.samruston.buzzkill,BuzzKill Notification Manager,15,15,0,unchanged
CL,google_play,tools,top_paid,com.hypersen.app,HyperSen,16,16,0,unchanged
CL,google_play,tools,top_paid,org.kustom.widget.pro,KWGT Kustom Widget Pro Key,17,17,0,unchanged
CL,google_play,tools,top_paid,jp.snowlife01.android.ad_blocker,Ad Blocker Pro,18,18,0,unchanged
CL,google_play,tools,top_paid,org.fossify.thankyou,Fossify Thank You,19,19,0,unchanged
CL,google_play,tools,top_paid,genz.white444.onetap.fire.macro.gfx.sensitivity,White444 Onetap Fire Macro GFX,20,20,0,unchanged
CL,app_store,tools,top_grossing,com.google.ios.youtube,YouTube,1,1,0,unchanged
CL,app_store,tools,top_grossing,com.openai.chat,ChatGPT,,2,,new
CL,app_store,tools,top_grossing,com.wbd.stream,HBO Max: Ve TV y películas,,3,,new
CL,app_store,tools,top_grossing,com.google.Gmail,El correo electr. de Google,4,4,0,unchanged
CL,app_store,tools,top_grossing,com.lemon.lvoverseas,CapCut: edita videos y fotos,5,5,0,unchanged
CL,app_store,tools,top_grossing,com.amazon.aiv.AIVApp,Amazon Prime Video,6,6,0,unchanged
CL,app_store,tools,top_grossing,com.zhiliaoapp.musically,TikTok,7,7,0,unchanged
CL,app_store,tools,top_grossing,com.cardify.tinder,"Tinder: citas, chat y amigos",,8,,new
CL,app_store,tools,top_grossing,com.crunchyroll.iphone,Crunchyroll,,9,,new
CL,app_store,tools,top_grossing,com.disney.disneyplus,Disney+,10,10,0,unchanged
CL,app_store,tools,top_grossing,com.linkedin.LinkedIn,LinkedIn – Búsqueda de empleo,11,11,0,unchanged
CL,app_store,tools,top_grossing,com.google.ios.youtubemusic,YouTube Music,12,12,0,unchanged
CL,app_store,tools,top_grossing,com.mergegame.icookie,Gossip Harbor®: Merge & Story,13,13,0,unchanged
CL,app_store,tools,top_grossing,com.canva.canvaeditor,Canva: editor de fotos y video,14,14,0,unchanged
CL,app_store,tools,top_grossing,com.google.photos,Google Fotos,15,15,0,unchanged
CL,app_store,tools,top_grossing,com.nianticlabs.pokemongo,Pokémon GO,,16,,new
CL,app_store,tools,top_grossing,com.duolingo.DuolingoMobile,Duolingo - Aprende idiomas,17,17,0,unchanged
CL,app_store,tools,top_grossing,com.dts.freefireth,Free Fire x JUJUTSU KAISEN,18,18,0,unchanged
CL,app_store,tools,top_grossing,com.supercell.scroll,Clash Royale,19,19,0,unchanged
CL,app_store,tools,top_grossing,com.midasplayer.apps.candycrushsaga,Candy Crush Saga,20,20,0,unchanged
CL,google_play,tools,top_grossing,com.enzo.paulo,Seekee - Ai Search & Assistant,1,1,0,unchanged
CL,google_play,tools,top_grossing,com.esaba.downloader,Downloader by AFTVnews,2,2,0,unchanged
CL,google_play,tools,top_grossing,com.recoue.mri.swift,Photo Recover Swift,3,3,0,unchanged
CL,google_play,tools,top_grossing,com.storage.androidcleaner,Cleanup: Phone Storage Cleaner,4,4,0,unchanged
CL,google_play,tools,top_grossing,com.mi.earphone,Xiaomi Earbuds,,5,,new
CL,google_play,tools,top_grossing,com.lordix.addonsforminecraftpe,Addons for Minecraft Mods,6,6,0,unchanged
CL,google_play,tools,top_grossing,mica.recov.dlaq.phoqem,Photo Recover Go,7,7,0,unchanged
CL,google_play,tools,top_grossing,reader.alldocuments.eternal,All Document Reader: PDF/Word,8,8,0,unchanged
